"Person ID","Contact ID",Relationship
student000,contact000,parent
student000,contact700,
student001,contact001,parent
student001,contact701,
student002,contact003,parent
student002,contact703,
student003,contact006,parent
student003,contact706,
student004,contact011,parent
student004,contact711,
student005,contact012,parent
student005,contact712,
student006,contact013,parent
student006,contact713,
student007,contact015,parent
student007,contact715,
student008,contact023,parent
student008,contact723,
student009,contact024,parent
student009,contact724,
student010,contact027,parent
student010,contact727,
student011,contact029,parent
student011,contact729,
student012,contact031,parent
student012,contact731,
student013,contact033,parent
student013,contact733,
student014,contact035,parent
student014,contact735,
student015,contact036,parent
student015,contact736,
student016,contact039,parent
student016,contact739,
student017,contact043,parent
student017,contact743,
student018,contact045,parent
student018,contact745,
student019,contact047,parent
student019,contact747,
student020,contact048,parent
student020,contact748,
student021,contact052,parent
student021,contact752,
student022,contact055,parent
student022,contact755,
student023,contact056,parent
student023,contact756,
student024,contact057,parent
student024,contact757,
student025,contact058,parent
student025,contact758,
student026,contact061,parent
student026,contact761,
student027,contact062,parent
student027,contact762,
student028,contact067,parent
student028,contact767,
student029,contact068,parent
student029,contact768,
student030,contact069,parent
student030,contact769,
student031,contact070,parent
student031,contact770,
student032,contact071,parent
student032,contact771,
student033,contact075,parent
student033,contact775,
student034,contact076,parent
student034,contact776,
student035,contact080,parent
student035,contact780,
student036,contact081,parent
student036,contact781,
student037,contact083,parent
student037,contact783,
student038,contact087,parent
student038,contact787,
student039,contact089,parent
student039,contact789,
student040,contact091,parent
student040,contact791,
student041,contact093,parent
student041,contact793,
student042,contact094,parent
student042,contact794,
student043,contact095,parent
student043,contact795,
student044,contact096,parent
student044,contact796,
student045,contact099,parent
student045,contact799,
student046,contact101,step_parent
student047,contact102,step_parent
student048,contact105,step_parent
student049,contact107,step_parent
student050,contact108,step_parent
student051,contact110,step_parent
student052,contact115,step_parent
student053,contact116,step_parent
student054,contact118,step_parent
student055,contact119,step_parent
student056,contact120,step_parent
student057,contact122,step_parent
student058,contact123,step_parent
student059,contact124,step_parent
student060,contact125,step_parent
student061,contact128,step_parent
student062,contact130,step_parent
student063,contact131,step_parent
student064,contact133,step_parent
student065,contact134,step_parent
student066,contact136,step_parent
student067,contact140,step_parent
student068,contact142,step_parent
student069,contact144,step_parent
student070,contact145,step_parent
student071,contact146,step_parent
student072,contact149,step_parent
student073,contact154,step_parent
student074,contact157,step_parent
student075,contact158,step_parent
student076,contact159,step_parent
student077,contact160,step_parent
student078,contact161,step_parent
student079,contact162,step_parent
student080,contact163,step_parent
student081,contact164,step_parent
student082,contact166,step_parent
student083,contact169,step_parent
student084,contact171,step_parent
student085,contact174,step_parent
student086,contact176,step_parent
student087,contact184,step_parent
student088,contact185,step_parent
student089,contact193,step_parent
student090,contact194,step_parent
student091,contact196,step_parent
student092,contact198,step_parent
student093,contact201,foster_parent
student093,contact801,
student094,contact205,foster_parent
student094,contact805,
student095,contact207,foster_parent
student095,contact807,
student096,contact208,foster_parent
student096,contact808,
student097,contact209,foster_parent
student097,contact809,
student098,contact211,foster_parent
student098,contact811,
student099,contact212,foster_parent
student099,contact812,
student100,contact213,foster_parent
student100,contact813,
student101,contact214,foster_parent
student101,contact814,
student102,contact215,foster_parent
student102,contact815,
student103,contact216,foster_parent
student103,contact816,
student104,contact218,foster_parent
student104,contact818,
student105,contact219,foster_parent
student105,contact819,
student106,contact223,foster_parent
student106,contact823,
student107,contact224,foster_parent
student107,contact824,
student108,contact226,foster_parent
student108,contact826,
student109,contact228,foster_parent
student109,contact828,
student110,contact229,foster_parent
student110,contact829,
student111,contact230,foster_parent
student111,contact830,
student112,contact234,foster_parent
student112,contact834,
student113,contact238,foster_parent
student113,contact838,
student114,contact243,foster_parent
student114,contact843,
student115,contact246,foster_parent
student115,contact846,
student116,contact248,foster_parent
student116,contact848,
student117,contact249,foster_parent
student117,contact849,
student118,contact252,foster_parent
student118,contact852,
student119,contact253,foster_parent
student119,contact853,
student120,contact254,foster_parent
student120,contact854,
student121,contact255,foster_parent
student121,contact855,
student122,contact259,foster_parent
student122,contact859,
student123,contact261,foster_parent
student123,contact861,
student124,contact262,foster_parent
student124,contact862,
student125,contact266,foster_parent
student125,contact866,
student126,contact267,foster_parent
student126,contact867,
student127,contact269,foster_parent
student127,contact869,
student128,contact270,foster_parent
student128,contact870,
student129,contact271,foster_parent
student129,contact871,
student130,contact272,foster_parent
student130,contact872,
student131,contact273,foster_parent
student131,contact873,
student132,contact274,foster_parent
student132,contact874,
student133,contact276,foster_parent
student133,contact876,
student134,contact277,foster_parent
student134,contact877,
student135,contact278,foster_parent
student135,contact878,
student136,contact279,foster_parent
student136,contact879,
student137,contact287,foster_parent
student137,contact887,
student138,contact289,foster_parent
student138,contact889,
student139,contact290,foster_parent
student139,contact890,
student140,contact291,foster_parent
student140,contact891,
student141,contact292,foster_parent
student141,contact892,
student142,contact295,foster_parent
student142,contact895,
student143,contact297,foster_parent
student143,contact897,
student144,contact298,foster_parent
student144,contact898,
student145,contact303,guardian
student146,contact304,guardian
student147,contact306,guardian
student148,contact309,guardian
student149,contact315,guardian
student150,contact318,guardian
student151,contact324,guardian
student152,contact325,guardian
student153,contact326,guardian
student154,contact327,guardian
student155,contact328,guardian
student156,contact329,guardian
student157,contact330,guardian
student158,contact331,guardian
student159,contact333,guardian
student160,contact336,guardian
student161,contact337,guardian
student162,contact338,guardian
student163,contact339,guardian
student164,contact340,guardian
student165,contact341,guardian
student166,contact342,guardian
student167,contact348,guardian
student168,contact350,guardian
student169,contact351,guardian
student170,contact352,guardian
student171,contact353,guardian
student172,contact354,guardian
student173,contact355,guardian
student174,contact356,guardian
student175,contact358,guardian
student176,contact359,guardian
student177,contact361,guardian
student178,contact363,guardian
student179,contact368,guardian
student180,contact369,guardian
student181,contact372,guardian
student182,contact373,guardian
student183,contact376,guardian
student184,contact378,guardian
student185,contact379,guardian
student186,contact385,guardian
student187,contact386,guardian
student188,contact387,guardian
student189,contact388,guardian
student190,contact390,guardian
student191,contact391,guardian
student192,contact393,guardian
student193,contact397,guardian
student194,contact398,guardian
student195,contact399,guardian
student196,contact402,guardian
student197,contact404,guardian
student198,contact407,guardian
student199,contact411,guardian
student200,contact412,guardian
student201,contact413,guardian
student202,contact415,guardian
student203,contact417,guardian
student204,contact418,guardian
student205,contact420,guardian
student206,contact421,guardian
student207,contact422,guardian
student208,contact425,guardian
student209,contact427,guardian
student210,contact428,guardian
student211,contact431,guardian
student212,contact432,guardian
student213,contact436,guardian
student214,contact437,guardian
student215,contact438,guardian
student216,contact439,guardian
student217,contact442,guardian
student218,contact443,guardian
student219,contact450,guardian
student220,contact453,guardian
student221,contact458,guardian
student222,contact459,guardian
student223,contact462,guardian
student224,contact463,guardian
student225,contact465,guardian
student226,contact467,guardian
student227,contact471,guardian
student228,contact474,guardian
student229,contact476,guardian
student230,contact477,guardian
student231,contact478,guardian
student232,contact479,guardian
student233,contact485,guardian
student234,contact486,guardian
student235,contact487,guardian
student236,contact488,guardian
student237,contact492,guardian
student238,contact498,guardian
student239,contact499,guardian
student240,contact500,sibling
student241,contact502,sibling
student242,contact505,sibling
student243,contact510,sibling
student244,contact511,sibling
student245,contact514,sibling
student246,contact518,sibling
student247,contact519,sibling
student248,contact521,sibling
student249,contact523,sibling
student250,contact525,sibling
student251,contact527,sibling
student252,contact529,sibling
student253,contact530,sibling
student254,contact531,sibling
student255,contact534,sibling
student256,contact535,sibling
student257,contact536,sibling
student258,contact539,sibling
student259,contact541,sibling
student260,contact543,sibling
student261,contact548,sibling
student262,contact550,sibling
student263,contact552,sibling
student264,contact553,sibling
student265,contact554,sibling
student266,contact555,sibling
student267,contact557,sibling
student268,contact559,sibling
student269,contact562,sibling
student270,contact566,sibling
student271,contact567,sibling
student272,contact569,sibling
student273,contact575,sibling
student274,contact579,sibling
student275,contact580,sibling
student276,contact581,sibling
student277,contact591,sibling
student278,contact594,sibling
student279,contact595,sibling
student280,contact596,sibling
student281,contact598,sibling
student282,contact600,sibling
student283,contact603,sibling
student284,contact604,sibling
student285,contact607,sibling
student286,contact609,sibling
student287,contact615,sibling
student288,contact616,sibling
student289,contact619,sibling
student290,contact621,sibling
student291,contact623,sibling
student292,contact624,sibling
student293,contact625,sibling
student294,contact627,sibling
student295,contact629,sibling
student296,contact631,sibling
student297,contact632,sibling
student298,contact633,sibling
student299,contact639,sibling
student300,contact643,sibling
student301,contact644,sibling
student302,contact645,sibling
student303,contact646,sibling
student304,contact647,sibling
student305,contact652,sibling
student306,contact654,sibling
student307,contact658,sibling
student308,contact659,sibling
student309,contact661,sibling
student310,contact665,sibling
student311,contact666,sibling
student312,contact667,sibling
student313,contact670,sibling
student314,contact673,sibling
student315,contact675,sibling
student316,contact676,sibling
student317,contact679,sibling
student318,contact680,sibling
student319,contact681,sibling
student320,contact682,sibling
student321,contact684,sibling
student322,contact685,sibling
student323,contact688,sibling
student324,contact689,sibling
student325,contact692,sibling
student326,contact693,sibling
student327,contact694,sibling
student328,contact695,sibling
student329,contact698,sibling
student330,contact699,sibling
student417,contact901,
student418,contact904,
student419,contact905,
student420,contact906,
student421,contact908,
student422,contact911,
student423,contact914,
student424,contact915,
student425,contact917,
student426,contact919,
student427,contact920,
student428,contact921,
student429,contact922,
student430,contact927,
student431,contact929,
student432,contact932,
student433,contact934,
student434,contact936,
student435,contact938,
student436,contact946,
student437,contact955,
student438,contact956,
student439,contact957,
student440,contact960,
student441,contact963,
student442,contact964,
student443,contact965,
student444,contact966,
student445,contact967,
student446,contact971,
student447,contact973,
student448,contact975,
student449,contact976,
student450,contact977,
student451,contact978,
student452,contact979,
student453,contact980,
student454,contact981,
student455,contact982,
student456,contact984,
student457,contact986,
student458,contact989,
student459,contact990,
student460,contact991,
student461,contact993,
student462,contact994,
student463,contact997,
student464,contact998,
student465,contact999,
